Name,Abbrevation,Type,Level,Context
Amtsgericht Starnberg,AG Starnberg,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Weilheim in Oberbayern,AG Weilheim in Oberbayern,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Wolfratshausen,AG Wolfratshausen,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Landgericht Passau,LG Passau,Ordentliche Gerichtsbarkeit,Landgericht,Bayern
Amtsgericht Freyung,AG Freyung,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Passau,AG Passau,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Landgericht Traunstein,LG Traunstein,Ordentliche Gerichtsbarkeit,Landgericht,Bayern
Amtsgericht Altötting,AG Altötting,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Laufen,AG Laufen,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Mühldorf am Inn,AG Mühldorf am Inn,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Rosenheim,AG Rosenheim,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Traunstein,AG Traunstein,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Oberlandesgericht Nürnberg,OLG Nürnberg,Ordentliche Gerichtsbarkeit,Oberlandesgericht,Bayern
Landgericht Amberg,LG Amberg,Ordentliche Gerichtsbarkeit,Landgericht,Bayern
Amtsgericht Amberg,AG Amberg,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Schwandorf,AG Schwandorf,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Landgericht Ansbach,LG Ansbach,Ordentliche Gerichtsbarkeit,Landgericht,Bayern
Amtsgericht Ansbach,AG Ansbach,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Weißenburg i. Bay.,AG Weißenburg i. Bay.,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Landgericht Nürnberg-Fürth,LG Nürnberg-Fürth,Ordentliche Gerichtsbarkeit,Landgericht,Bayern
Amtsgericht Erlangen,AG Erlangen,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Fürth,AG Fürth,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Hersbruck,AG Hersbruck,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Neumarkt in der Oberpfalz,AG Neumarkt in der Oberpfalz,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Neustadt an der Aisch,AG Neustadt an der Aisch,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Nürnberg,AG Nürnberg,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Schwabach,AG Schwabach,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Landgericht Regensburg,LG Regensburg,Ordentliche Gerichtsbarkeit,Landgericht,Bayern
Amtsgericht Cham,AG Cham,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Kelheim,AG Kelheim,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Regensburg,AG Regensburg,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Straubing,AG Straubing,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Landgericht Weiden in der Oberpfalz,LG Weiden in der Oberpfalz,Ordentliche Gerichtsbarkeit,Landgericht,Bayern
Amtsgericht Tirschenreuth,AG Tirschenreuth,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Amtsgericht Weiden,AG Weiden,Ordentliche Gerichtsbarkeit,Amtsgericht,Bayern
Kammergericht Berlin,KG Berlin,Ordentliche Gerichtsbarkeit,Oberlandesgericht,Berlin
Landgericht Berlin,LG  Berlin,Ordentliche Gerichtsbarkeit,Landgericht,Berlin
Amtsgericht Charlottenburg,AG Charlottenburg,Ordentliche Gerichtsbarkeit,Amtsgericht,Berlin
Amtsgericht Köpenick,AG Köpenick,Ordentliche Gerichtsbarkeit,Amtsgericht,Berlin
Amtsgericht Lichtenberg,AG Lichtenberg,Ordentliche Gerichtsbarkeit,Amtsgericht,Berlin
Amtsgericht Mitte,AG Mitte,Ordentliche Gerichtsbarkeit,Amtsgericht,Berlin
Amtsgericht Neukölln,AG Neukölln,Ordentliche Gerichtsbarkeit,Amtsgericht,Berlin
Amtsgericht Pankow/Weißensee,AG Pankow/Weißensee,Ordentliche Gerichtsbarkeit,Amtsgericht,Berlin
Amtsgericht Schöneberg,AG Schöneberg,Ordentliche Gerichtsbarkeit,Amtsgericht,Berlin
Amtsgericht Spandau,AG Spandau,Ordentliche Gerichtsbarkeit,Amtsgericht,Berlin
Amtsgericht Tempelhof-Kreuzberg,AG Tempelhof-Kreuzberg,Ordentliche Gerichtsbarkeit,Amtsgericht,Berlin
Amtsgericht Tiergarten,AG Tiergarten,Ordentliche Gerichtsbarkeit,Amtsgericht,Berlin
Amtsgericht Wedding,AG Wedding,Ordentliche Gerichtsbarkeit,Amtsgericht,Berlin
Brandenburgische Oberlandesgericht,OLG Brandenburg,Ordentliche Gerichtsbarkeit,Oberlandesgericht,Brandenburg
Landgericht Cottbus,LG Cottbus,Ordentliche Gerichtsbarkeit,Landgericht,Brandenburg
Amtsgericht Bad Liebenwerda,AG Bad Liebenwerda,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Cottbus,AG Cottbus,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Guben,AG Guben,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Königs Wusterhausen,AG Königs Wusterhausen,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Lübben (Spreewald),AG Lübben (Spreewald),Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Senftenberg,AG Senftenberg,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Landgericht Frankfurt (Oder),LG Frankfurt (Oder),Ordentliche Gerichtsbarkeit,Landgericht,Brandenburg
Amtsgericht Amtsgericht Bad Freienwalde (Oder),AG AG Bad Freienwalde (Oder),Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Bernau bei Berlin,AG Bernau bei Berlin,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Eberswalde,AG Eberswalde,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Eisenhüttenstadt,AG Eisenhüttenstadt,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Frankfurt (Oder),AG Frankfurt (Oder),Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Fürstenwalde/Spree,AG Fürstenwalde/Spree,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Strausberg,AG Strausberg,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
,,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Landgericht Neuruppin,LG Neuruppin,Ordentliche Gerichtsbarkeit,Landgericht,Brandenburg
Amtsgericht Amtsgericht Neuruppin,AG AG Neuruppin,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Oranienburg,AG Oranienburg,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Perleberg,AG Perleberg,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Prenzlau,AG Prenzlau,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Schwedt/Oder,AG Schwedt/Oder,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Zehdenick,AG Zehdenick,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Landgericht Potsdam,LG Potsdam,Ordentliche Gerichtsbarkeit,Landgericht,Brandenburg
Amtsgericht Brandenburg an der Havel,AG Brandenburg an der Havel,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Luckenwalde,AG Luckenwalde,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Nauen,AG Nauen,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Potsdam,AG Potsdam,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Rathenow,AG Rathenow,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Amtsgericht Zossen,AG Zossen,Ordentliche Gerichtsbarkeit,Amtsgericht,Brandenburg
Hanseatisches Oberlandesgericht Bremen,OLG Bremen,Ordentliche Gerichtsbarkeit,Oberlandesgericht,Bremen
Landgericht Bremen,LG Bremen,Ordentliche Gerichtsbarkeit,Landgericht,Bremen
Amtsgericht Bremen,AG Bremen,Ordentliche Gerichtsbarkeit,Amtsgericht,Bremen
Amtsgericht Bremen-Blumenthal,AB Bremen Blumenthal,Ordentliche Gerichtsbarkeit,Amtsgericht,Bremen
Amtsgericht Bremerhaven,AG Bremerhaven,Ordentliche Gerichtsbarkeit,Amtsgericht,Bremen
Hanseatisches Oberlandesgericht Hamburg,OLG Hamburg,Ordentliche Gerichtsbarkeit,Oberlandesgericht,Hamburg
Landgericht Hamburg,LG Hamburg,Ordentliche Gerichtsbarkeit,Landgericht,Hamburg
Amtsgericht Hamburg,AG Hamburg,Ordentliche Gerichtsbarkeit,Amtsgericht,Hamburg
Amtsgericht Hamburg-Altona,AG Hamburg-Altona,Ordentliche Gerichtsbarkeit,Amtsgericht,Hamburg
Amtsgericht Hamburg-Barmbek,AG Hamburg-Barmbek,Ordentliche Gerichtsbarkeit,Amtsgericht,Hamburg
Amtsgericht Hamburg-Bergedorf,AG Hamburg-Bergedorf,Ordentliche Gerichtsbarkeit,Amtsgericht,Hamburg
Amtsgericht Hamburg-Blankenese,AG Hamburg-Blankenese,Ordentliche Gerichtsbarkeit,Amtsgericht,Hamburg
Amtsgericht Hamburg-Harburg,AG Hamburg-Harburg,Ordentliche Gerichtsbarkeit,Amtsgericht,Hamburg
Amtsgericht Hamburg-St. Georg,AG Hamburg-St. Georg,Ordentliche Gerichtsbarkeit,Amtsgericht,Hamburg
Amtsgericht Hamburg-Wandsbek,AG Hamburg-Wandsbek,Ordentliche Gerichtsbarkeit,Amtsgericht,Hamburg
Oberlandesgericht Frankfurt a.M.,OLG Frankfurt,Ordentliche Gerichtsbarkeit,Oberlandesgericht,Hessen
Landgericht Darmstadt,LG Darmstadt,Ordentliche Gerichtsbarkeit,Landgericht,Hessen
Amtsgericht Bensheim,AG Bensheim,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Darmstadt,AG Darmstadt,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Dieburg,AG Dieburg,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Fürth,AG Fürth,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Groß-Gerau,AG Groß-Gerau,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Lampertheim,AG Lampertheim,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Langen,AG Langen,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Michelstadt,AG Michelstadt,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Offenbach am Main,AG Offenbach am Main,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Rüsselsheim,AG Rüsselsheim,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Seligenstadt,AG Seligenstadt,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Landgericht Frankfurt am Main,LG Frankfurt am Main,Ordentliche Gerichtsbarkeit,Landgericht,Hessen
Amtsgericht Frankfurt am Main,AG Frankfurt am Main,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Bad Homburg v. d. Höhe,AG Bad Homburg v. d. Höhe,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Königstein im Taunus,AG Königstein im Taunus,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Landgericht Fulda,LG Fulda,Ordentliche Gerichtsbarkeit,Landgericht,Hessen
Amtsgericht Bad Hersfeld,AG Bad Hersfeld,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Fulda,AG Fulda,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Hünfeld,AG Hünfeld,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Landgericht Gießen,LG Gießen,Ordentliche Gerichtsbarkeit,Landgericht,Hessen
Amtsgericht Alsfeld,AG Alsfeld,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Büdingen,AG Büdingen,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Friedberg (Hessen),AG Friedberg (Hessen),Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Gießen,AG Gießen,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Landgericht Hanau,LG Hanau,Ordentliche Gerichtsbarkeit,Landgericht,Hessen
Amtsgericht Gelnhausen,AG Gelnhausen,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Hanau,AG Hanau,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Landgericht Kassel,LG Kassel,Ordentliche Gerichtsbarkeit,Landgericht,Hessen
Amtsgericht Amtsgericht Eschwege,AG AG Eschwege,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Fritzlar,AG Fritzlar,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Kassel,AG Kassel,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Korbach,AG Korbach,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Melsungen,AG Melsungen,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Landgericht Limburg,LG Limburg,Ordentliche Gerichtsbarkeit,Landgericht,Hessen
Amtsgericht Dillenburg,AG Dillenburg,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Limburg an der Lahn,AG Limburg an der Lahn,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Weilburg,AG Weilburg,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Wetzlar,AG Wetzlar,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Landgericht Marburg,LG Marburg,Ordentliche Gerichtsbarkeit,Landgericht,Hessen
Amtsgericht Biedenkopf,AG Biedenkopf,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Frankenberg (Eder),AG Frankenberg (Eder),Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Kirchhain,AG Kirchhain,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Marburg,AG Marburg,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Schwalmstadt,AG Schwalmstadt,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Landgericht Wiesbaden,LG Wiesbaden,Ordentliche Gerichtsbarkeit,Landgericht,Hessen
Amtsgericht Bad Schwalbach,AG Bad Schwalbach,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Rüdesheim am Rhein,AG Rüdesheim am Rhein,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Idstein,AG Idstein,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Amtsgericht Wiesbaden,AG Wiesbaden,Ordentliche Gerichtsbarkeit,Amtsgericht,Hessen
Oberlandesgericht Rostock,OLG Rostock,Ordentliche Gerichtsbarkeit,Oberlandesgericht,Mecklenburg-Vorpommern
Landgericht Neubrandenburg,LG Neubrandenburg,Ordentliche Gerichtsbarkeit,Landgericht,Mecklenburg-Vorpommern
Amtsgericht Neubrandenburg,AG Neubrandenburg,Ordentliche Gerichtsbarkeit,Amtsgericht,Mecklenburg-Vorpommern
Amtsgericht Pasewalk,AG Pasewalk,Ordentliche Gerichtsbarkeit,Amtsgericht,Mecklenburg-Vorpommern
Amtsgericht Waren (Müritz),AG Waren (Müritz),Ordentliche Gerichtsbarkeit,Amtsgericht,Mecklenburg-Vorpommern
Landgericht Rostock,LG Rostock,Ordentliche Gerichtsbarkeit,Landgericht,Mecklenburg-Vorpommern
Amtsgericht Güstrow,AG Güstrow,Ordentliche Gerichtsbarkeit,Amtsgericht,Mecklenburg-Vorpommern
Amtsgericht Rostock,AG Rostock,Ordentliche Gerichtsbarkeit,Amtsgericht,Mecklenburg-Vorpommern
Landgericht Schwerin,LG Schwerin,Ordentliche Gerichtsbarkeit,Landgericht,Mecklenburg-Vorpommern
Amtsgericht Ludwigslust,AG Ludwigslust,Ordentliche Gerichtsbarkeit,Amtsgericht,Mecklenburg-Vorpommern
Amtsgericht Schwerin,AG Schwerin,Ordentliche Gerichtsbarkeit,Amtsgericht,Mecklenburg-Vorpommern
Amtsgericht Wismar,AG Wismar,Ordentliche Gerichtsbarkeit,Amtsgericht,Mecklenburg-Vorpommern
Landgericht Stralsund,LG Stralsund,Ordentliche Gerichtsbarkeit,Landgericht,Mecklenburg-Vorpommern
Amtsgericht Greifswald,AG Greifswald,Ordentliche Gerichtsbarkeit,Amtsgericht,Mecklenburg-Vorpommern
Amtsgericht Stralsund,AG Stralsund,Ordentliche Gerichtsbarkeit,Amtsgericht,Mecklenburg-Vorpommern
Oberlandesgericht  Braunschweig,OLG Braunschweig,Ordentliche Gerichtsbarkeit,Oberlandesgericht,Niedersachsen
Landgericht Braunschweig,LG Braunschweig,Ordentliche Gerichtsbarkeit,Landgericht,Niedersachsen
Amtsgericht Bad Gandersheim,AG Bad Gandersheim,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Braunschweig,AG Braunschweig,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Clausthal-Zellerfeld,AG Clausthal-Zellerfeld,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Goslar,AG Goslar,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Helmstedt,AG Helmstedt,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Salzgitter,AG Salzgitter,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Seesen,AG Seesen,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Wolfenbüttel,AG Wolfenbüttel,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Wolfsburg,AG Wolfsburg,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Landgericht Göttingen,LG Göttingen,Ordentliche Gerichtsbarkeit,Landgericht,Niedersachsen
Amtsgericht Duderstadt,AG Duderstadt,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Einbeck,AG Einbeck,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Göttingen,AG Göttingen,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Hann. Münden,AG Hann. Münden,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Herzberg am Harz,AG Herzberg am Harz,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Northeim,AG Northeim,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Osterode am Harz,AG Osterode am Harz,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Oberlandesgericht Celle,OLG Celle,Ordentliche Gerichtsbarkeit,Oberlandesgericht,Niedersachsen
Landgericht Bückeburg,LG Bückeburg,Ordentliche Gerichtsbarkeit,Landgericht,Niedersachsen
Amtsgericht Bückeburg,AG Bückeburg,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Rinteln,AG Rinteln,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Stadthagen,AG Stadthagen,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Landgericht Hannover,LG Hannover,Ordentliche Gerichtsbarkeit,Landgericht,Niedersachsen
Amtsgericht Burgwedel,AG Burgwedel,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Hameln,AG Hameln,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Hannover,AG Hannover,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Neustadt am Rübenberge,AG Neustadt am Rübenberge,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Springe,AG Springe,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Wennigsen (Deister),AG Wennigsen (Deister),Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Landgericht Hildesheim,LG Hildesheim,Ordentliche Gerichtsbarkeit,Landgericht,Niedersachsen
Amtsgericht Alfeld (Leine),AG Alfeld (Leine),Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Burgdorf,AG Burgdorf,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Elze,AG Elze,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Gifhorn,AG Gifhorn,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Hildesheim,AG Hildesheim,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Holzminden,AG Holzminden,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Lehrte,AG Lehrte,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Peine,AG Peine,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Landgericht Lüneburg,LG Lüneburg,Ordentliche Gerichtsbarkeit,Landgericht,Niedersachsen
Amtsgericht Celle,AG Celle,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Dannenberg (Elbe),AG Dannenberg (Elbe),Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Lüneburg,AG Lüneburg,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Soltau,AG Soltau,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Uelzen,AG Uelzen,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Winsen,AG Winsen,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Landgericht Stade,LG Stade,Ordentliche Gerichtsbarkeit,Landgericht,Niedersachsen
Amtsgericht Amtsgericht Bremervörde,AG AG Bremervörde,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Buxtehude,AG Buxtehude,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Cuxhaven,AG Cuxhaven,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Geestland,AG Geestland,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Otterndorf,AG Otterndorf,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Stade,AG Stade,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Tostedt,AG Tostedt,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Zeven,AG Zeven,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Landgericht Verden,LG Verden,Ordentliche Gerichtsbarkeit,Landgericht,Niedersachsen
Amtsgericht Achim,AG Achim,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Diepholz,AG Diepholz,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Nienburg,AG Nienburg,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Osterholz-Scharmbeck,AG Osterholz-Scharmbeck,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Rotenburg (Wümme),AG Rotenburg (Wümme),Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Stolzenau,AG Stolzenau,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Sulingen,AG Sulingen,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Syke,AG Syke,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
Amtsgericht Verden,AG Verden,Ordentliche Gerichtsbarkeit,Amtsgericht,Niedersachsen
